2025-06-05 13:54:53,081 - n_users=50821, n_items=57440	n_interactions=1302695	n_train=1172425, n_test=130270, sparsity=0.00040
2025-06-05 13:54:53,081 - Namespace(data_path='data/', seed=2024, dataset='gowalla', verbose=1, save_model=False, epoch=200, n_batch=40, batch_size=10240, train_num=10000, sample_num=40, lr=0.001, embed_size=64, t_size=1, emb_reg=1e-05, int_reg=1e-05, ssl_reg=0.4, kl_reg=0.01, n_layers=2, n_intents=512, temp=0.2, show_step=1, Ks='[20, 40]')
2025-06-07 18:02:28,056 - Epoch 168 [10.0s + 1.8s]: train==[3.96062=0.15241 + 3.59795 + 0.20755 + 0.00271 ], test-recall=[0.2301, 0.3168], test-ndcg=[0.1393, 0.1620]
2025-06-07 18:02:40,907 - Epoch 169 [10.6s + 2.2s]: train==[3.96082=0.15238 + 3.59823 + 0.20750 + 0.00271 ], test-recall=[0.2304, 0.3167], test-ndcg=[0.1393, 0.1620]
2025-06-07 18:02:54,320 - Epoch 170 [11.3s + 2.1s]: train==[3.96069=0.15260 + 3.59784 + 0.20754 + 0.00272 ], test-recall=[0.2302, 0.3167], test-ndcg=[0.1395, 0.1622]
2025-06-07 18:03:06,165 - Epoch 171 [9.9s + 1.9s]: train==[3.96042=0.15239 + 3.59786 + 0.20746 + 0.00272 ], test-recall=[0.2300, 0.3166], test-ndcg=[0.1394, 0.1621]
2025-06-07 18:03:19,128 - Epoch 172 [10.6s + 2.4s]: train==[3.95981=0.15217 + 3.59750 + 0.20742 + 0.00272 ], test-recall=[0.2299, 0.3166], test-ndcg=[0.1392, 0.1619]
2025-06-07 18:03:32,064 - Epoch 173 [10.9s + 2.0s]: train==[3.95986=0.15228 + 3.59753 + 0.20733 + 0.00272 ], test-recall=[0.2298, 0.3163], test-ndcg=[0.1392, 0.1619]
2025-06-07 18:03:44,074 - Epoch 174 [10.2s + 1.8s]: train==[3.96106=0.15307 + 3.59788 + 0.20739 + 0.00272 ], test-recall=[0.2297, 0.3169], test-ndcg=[0.1391, 0.1619]
2025-06-07 18:03:56,259 - Epoch 175 [10.3s + 1.9s]: train==[3.96108=0.15263 + 3.59822 + 0.20750 + 0.00273 ], test-recall=[0.2296, 0.3167], test-ndcg=[0.1391, 0.1619]
2025-06-07 18:04:08,533 - Epoch 176 [10.3s + 1.9s]: train==[3.96089=0.15263 + 3.59801 + 0.20752 + 0.00273 ], test-recall=[0.2299, 0.3167], test-ndcg=[0.1392, 0.1619]
2025-06-07 18:04:20,846 - Epoch 177 [10.2s + 2.1s]: train==[3.96046=0.15230 + 3.59785 + 0.20757 + 0.00273 ], test-recall=[0.2298, 0.3171], test-ndcg=[0.1392, 0.1620]
2025-06-07 18:04:34,461 - Epoch 178 [10.8s + 2.8s]: train==[3.96067=0.15243 + 3.59801 + 0.20749 + 0.00273 ], test-recall=[0.2303, 0.3170], test-ndcg=[0.1393, 0.1620]
2025-06-07 18:04:46,692 - Epoch 179 [10.4s + 1.8s]: train==[3.96018=0.15230 + 3.59768 + 0.20746 + 0.00274 ], test-recall=[0.2305, 0.3170], test-ndcg=[0.1395, 0.1621]
2025-06-07 18:04:58,910 - Epoch 180 [9.8s + 2.4s]: train==[3.96027=0.15244 + 3.59761 + 0.20748 + 0.00274 ], test-recall=[0.2307, 0.3171], test-ndcg=[0.1394, 0.1621]
2025-06-07 18:05:12,588 - Epoch 181 [11.7s + 2.0s]: train==[3.96091=0.15242 + 3.59828 + 0.20747 + 0.00274 ], test-recall=[0.2308, 0.3168], test-ndcg=[0.1397, 0.1622]
2025-06-07 18:05:25,767 - Epoch 182 [11.4s + 1.8s]: train==[3.96044=0.15215 + 3.59809 + 0.20746 + 0.00274 ], test-recall=[0.2311, 0.3169], test-ndcg=[0.1397, 0.1622]
2025-06-07 18:05:38,022 - Epoch 183 [10.3s + 2.0s]: train==[3.96065=0.15255 + 3.59777 + 0.20758 + 0.00275 ], test-recall=[0.2307, 0.3172], test-ndcg=[0.1396, 0.1622]
2025-06-07 18:05:50,745 - Epoch 184 [10.6s + 2.1s]: train==[3.96027=0.15243 + 3.59756 + 0.20753 + 0.00275 ], test-recall=[0.2311, 0.3170], test-ndcg=[0.1397, 0.1623]
2025-06-07 18:06:04,405 - Epoch 185 [11.5s + 2.1s]: train==[3.95981=0.15230 + 3.59732 + 0.20744 + 0.00275 ], test-recall=[0.2311, 0.3173], test-ndcg=[0.1398, 0.1624]
2025-06-07 18:06:16,818 - Epoch 186 [10.4s + 2.0s]: train==[3.95995=0.15236 + 3.59745 + 0.20739 + 0.00275 ], test-recall=[0.2308, 0.3169], test-ndcg=[0.1396, 0.1622]
2025-06-07 18:06:29,819 - Epoch 187 [11.1s + 1.9s]: train==[3.96017=0.15217 + 3.59793 + 0.20732 + 0.00275 ], test-recall=[0.2306, 0.3174], test-ndcg=[0.1396, 0.1623]
2025-06-07 18:06:43,066 - Epoch 188 [10.9s + 2.4s]: train==[3.95922=0.15199 + 3.59717 + 0.20730 + 0.00276 ], test-recall=[0.2308, 0.3173], test-ndcg=[0.1396, 0.1622]
2025-06-07 18:06:55,731 - Epoch 189 [10.6s + 2.1s]: train==[3.96012=0.15241 + 3.59773 + 0.20723 + 0.00276 ], test-recall=[0.2312, 0.3164], test-ndcg=[0.1398, 0.1622]
2025-06-07 18:07:08,332 - Epoch 190 [10.5s + 2.1s]: train==[3.95999=0.15202 + 3.59787 + 0.20734 + 0.00276 ], test-recall=[0.2309, 0.3166], test-ndcg=[0.1398, 0.1623]
2025-06-07 18:07:20,858 - Epoch 191 [10.5s + 2.0s]: train==[3.95993=0.15237 + 3.59749 + 0.20730 + 0.00276 ], test-recall=[0.2308, 0.3163], test-ndcg=[0.1396, 0.1622]
2025-06-07 18:07:33,306 - Epoch 192 [10.8s + 1.7s]: train==[3.95975=0.15230 + 3.59740 + 0.20728 + 0.00276 ], test-recall=[0.2303, 0.3162], test-ndcg=[0.1394, 0.1620]
2025-06-07 18:07:46,123 - Epoch 193 [10.7s + 2.1s]: train==[3.95991=0.15227 + 3.59765 + 0.20722 + 0.00277 ], test-recall=[0.2308, 0.3166], test-ndcg=[0.1397, 0.1622]
2025-06-07 18:07:58,141 - Epoch 194 [9.9s + 2.1s]: train==[3.96014=0.15243 + 3.59772 + 0.20722 + 0.00277 ], test-recall=[0.2305, 0.3170], test-ndcg=[0.1394, 0.1621]
2025-06-07 18:08:11,022 - Epoch 195 [11.3s + 1.6s]: train==[3.96063=0.15213 + 3.59836 + 0.20737 + 0.00277 ], test-recall=[0.2306, 0.3172], test-ndcg=[0.1397, 0.1624]
2025-06-07 18:08:24,764 - Epoch 196 [11.3s + 2.4s]: train==[3.96016=0.15193 + 3.59802 + 0.20743 + 0.00277 ], test-recall=[0.2308, 0.3168], test-ndcg=[0.1397, 0.1623]
2025-06-07 18:08:38,657 - Epoch 197 [11.7s + 2.2s]: train==[3.95974=0.15240 + 3.59715 + 0.20741 + 0.00278 ], test-recall=[0.2310, 0.3167], test-ndcg=[0.1400, 0.1624]
2025-06-07 18:08:50,085 - Epoch 198 [9.7s + 1.7s]: train==[3.96001=0.15211 + 3.59774 + 0.20738 + 0.00278 ], test-recall=[0.2311, 0.3165], test-ndcg=[0.1399, 0.1623]
2025-06-07 18:09:03,266 - Epoch 199 [10.7s + 2.5s]: train==[3.95936=0.15203 + 3.59723 + 0.20731 + 0.00278 ], test-recall=[0.2314, 0.3170], test-ndcg=[0.1399, 0.1623]
2025-06-07 18:09:03,266 - Best Test Set Result: Epoch 199 test-recall=[0.2314, 0.3173], test-ndcg=[0.1399, 0.1624]
